Aellig,,,,,,,,?G / kcal mol-1,,,
Initiation,,,,,,,,wB97xd,wB97xd/solv,B3LYP,B3LYP/solv
4 HNO3, <->,4 NO2., + ,2 H2O, +,O2,,53.35029,58.36446,42.60942,46.93563
,,,,,,,,,,,
2 NO2., +,H2O, <->,N2O4, +,H2O,,-0.12222,-1.4616,0.53928,0.15561
,,,,,,,,,,,
N2O4, +,H2O, -> ,HNO3, +,HNO2,,2.25162,1.85409,5.13135,4.18005
,,,,,,,,,,,
Propagation,,,,,,,,,,,
CH3CH2OH, +,HNO2, < -> ,CH3CH2ONO, +,H2O,,-3.20544,-3.276,-2.64096,-2.94903
,,,,,,,,,,,
CH3CH2ONO, ->,CH3CH=O, +,HNO,,,,-1.49625,-5.82183,-4.36716,-8.50122
,,,,,,,,,,,
.NO2, +,HNO, -> ,HNO2, +,.NO,,-28.21644,-28.66815,-27.32688,-27.6255
,,,,,,,,,,,
2 .NO, +,O2, ->,2 .NO2,,,,-59.89473,-60.47244,-60.46866,-60.99597
,,,,,,,,,,,
Termination,,,,,,,,,,,
HNO, +,HNO, -> ,HON=NOH,,,,-38.96928,-39.71583,-36.62757,-37.40814
,,,,,,,,,,,
HON=NOH, ->,N2O, +,H2O,,,,-48.08286,-48.18429,-50.55309,-50.74902
,,,,,,,,,,,
,,,,,,,,,,,
Monomer (dodgy),,,,,,,,,,,
R-OH, +,HNO2, < -> ,R-ONO, +,H2O,,-4.43142,-7.30233,-4.30605,-0.17829
,,,,,,,,,,,
RONO, ->,R=O, +,HNO,,,,-1.49625,-5.82183,-4.36716,-8.50122
